,alpha,m,max_matched_dist,num_trajectories
0,0.0,0.5,0.006678315000000046,260
1,0.0,0.51,0.006678315000000046,255
2,0.0,0.52,0.011685028333333403,252
3,0.0,0.53,0.011685028333333403,254
4,0.0,0.54,0.011685028333333403,256
5,0.0,0.55,0.011685028333333403,253
6,0.0,0.56,0.011685028333333403,244
7,0.0,0.57,0.011685028333333403,245
8,0.0,0.58,0.011685028333333403,244
9,0.0,0.59,0.011685028333333403,242
10,0.0,0.6,0.011685028333333403,236
11,0.0,0.61,0.011685028333333403,231
12,0.0,0.62,0.011685028333333403,229
13,0.0,0.63,0.011685028333333403,230
14,0.0,0.64,0.011685028333333403,224
15,0.0,0.65,0.011685028333333403,212
16,0.0,0.66,0.011685028333333403,212
17,0.0,0.67,0.015060666666666667,206
18,0.0,0.68,0.015060666666666667,200
19,0.0,0.69,0.015060666666666667,202
20,0.0,0.7,0.015061670000000027,204
21,0.0,0.71,0.015061670000000027,188
22,0.0,0.72,0.015061670000000027,185
23,0.0,0.73,0.015061670000000027,181
24,0.0,0.74,0.015061670000000027,177
25,0.0,0.75,0.015061670000000027,173
26,0.0,0.76,0.015061670000000027,166
27,0.0,0.77,0.015061670000000027,156
28,0.0,0.78,0.015061670000000027,154
29,0.0,0.79,0.015061670000000027,151
30,0.0,0.8,0.015061670000000027,146
31,0.0,0.81,0.015061670000000027,135
32,0.0,0.82,0.015061670000000027,136
33,0.0,0.83,0.026933962520090126,133
34,0.0,0.84,0.050958075795272464,124
35,0.0,0.85,0.050958075795272464,123
36,0.0,0.86,0.050958075795272464,122
37,0.0,0.87,0.12142362336378049,122
38,0.0,0.88,0.12142362336378049,126
39,0.0,0.89,0.12142362336378049,121
40,0.0,0.9,0.12142362336378049,122
41,0.0,0.91,0.18591936941064818,120
42,0.0,0.92,0.18591936941064818,121
43,0.0,0.93,0.18591936941064818,127
44,0.0,0.94,0.18591936941064818,137
45,0.0,0.95,0.16715450875103618,141
46,0.0,0.96,0.6277333912951513,156
47,0.0,0.97,0.6277333912951513,167
48,0.0,0.98,0.6277333912951513,187
49,0.0,0.99,0.6277333912951513,188
50,0.0,1.0,0.6277333912951513,193
51,0.1,0.5,0.020929022556238675,255
52,0.1,0.51,0.020929022556238675,254
53,0.1,0.52,0.020929022556238675,255
54,0.1,0.53,0.020929022556238675,265
55,0.1,0.54,0.020929022556238675,263
56,0.1,0.55,0.011685028333333403,259
57,0.1,0.56,0.011685028333333403,246
58,0.1,0.57,0.011685028333333403,241
59,0.1,0.58,0.011685028333333403,233
60,0.1,0.59,0.011685028333333403,231
61,0.1,0.6,0.011685028333333403,232
62,0.1,0.61,0.011685028333333403,224
63,0.1,0.62,0.011685028333333403,228
64,0.1,0.63,0.011685028333333403,225
65,0.1,0.64,0.011685028333333403,223
66,0.1,0.65,0.011685028333333403,215
67,0.1,0.66,0.015060666666666667,210
68,0.1,0.67,0.015060666666666667,203
69,0.1,0.68,0.015060666666666667,204
70,0.1,0.69,0.015061670000000027,207
71,0.1,0.7,0.015061670000000027,201
72,0.1,0.71,0.015061670000000027,193
73,0.1,0.72,0.015061670000000027,192
74,0.1,0.73,0.015061670000000027,185
75,0.1,0.74,0.015061670000000027,180
76,0.1,0.75,0.015061670000000027,177
77,0.1,0.76,0.015061670000000027,157
78,0.1,0.77,0.015061670000000027,157
79,0.1,0.78,0.015061670000000027,151
80,0.1,0.79,0.019062613008530307,144
81,0.1,0.8,0.026933962520090126,136
82,0.1,0.81,0.026933962520090126,124
83,0.1,0.82,0.026933962520090126,120
84,0.1,0.83,0.02836559144888093,118
85,0.1,0.84,0.050958075795272464,109
86,0.1,0.85,0.050958075795272464,110
87,0.1,0.86,0.050958075795272464,100
88,0.1,0.87,0.06605653458289355,92
89,0.1,0.88,0.06605653458289355,89
90,0.1,0.89,0.09522885599106336,84
91,0.1,0.9,0.09522885599106336,81
92,0.1,0.91,0.09522885599106336,82
93,0.1,0.92,0.0952293272817139,76
94,0.1,0.93,0.13953407460039655,77
95,0.1,0.94,0.13953407460039655,75
96,0.1,0.95,0.13953407460039655,75
97,0.1,0.96,0.5720949951546632,73
98,0.1,0.97,0.5720949951546632,71
99,0.1,0.98,0.6559811458482335,76
100,0.1,0.99,0.6559811458482335,78
101,0.1,1.0,0.6621259561191429,79
102,0.2,0.5,0.020929022556238675,250
103,0.2,0.51,0.020929022556238675,260
104,0.2,0.52,0.020929022556238675,266
105,0.2,0.53,0.020929022556238675,266
106,0.2,0.54,0.020929022556238675,259
107,0.2,0.55,0.011685028333333403,250
108,0.2,0.56,0.011685028333333403,244
109,0.2,0.57,0.011685028333333403,243
110,0.2,0.58,0.011685028333333403,239
111,0.2,0.59,0.011685028333333403,234
112,0.2,0.6,0.011685028333333403,224
113,0.2,0.61,0.011685028333333403,224
114,0.2,0.62,0.011685028333333403,225
115,0.2,0.63,0.011685028333333403,227
116,0.2,0.64,0.011685028333333403,223
117,0.2,0.65,0.011685028333333403,224
118,0.2,0.66,0.015060666666666667,219
119,0.2,0.67,0.015060666666666667,215
120,0.2,0.68,0.015060666666666667,208
121,0.2,0.69,0.015061670000000027,208
122,0.2,0.7,0.015061670000000027,202
123,0.2,0.71,0.015061670000000027,199
124,0.2,0.72,0.015061670000000027,194
125,0.2,0.73,0.015061670000000027,185
126,0.2,0.74,0.017219710606518508,186
127,0.2,0.75,0.017219710606518508,179
128,0.2,0.76,0.017220588146654645,169
129,0.2,0.77,0.017220588146654645,163
130,0.2,0.78,0.019062613008530307,154
131,0.2,0.79,0.019062613008530307,150
132,0.2,0.8,0.019062613008530307,139
133,0.2,0.81,0.019062613008530307,128
134,0.2,0.82,0.019062613008530307,125
135,0.2,0.83,0.019062613008530307,127
136,0.2,0.84,0.050958075795272464,116
137,0.2,0.85,0.050958075795272464,111
138,0.2,0.86,0.050958075795272464,102
139,0.2,0.87,0.08441046147451703,94
140,0.2,0.88,0.08441046147451703,92
141,0.2,0.89,0.08441046147451703,89
142,0.2,0.9,0.08441046147451703,87
143,0.2,0.91,0.09522885599106336,85
144,0.2,0.92,0.0952293272817139,81
145,0.2,0.93,0.0952293272817139,81
146,0.2,0.94,0.0952293272817139,77
147,0.2,0.95,0.09522885599106336,73
148,0.2,0.96,0.5720949951546632,70
149,0.2,0.97,0.5720949951546632,72
150,0.2,0.98,0.5720949951546632,75
151,0.2,0.99,0.6277333912951513,76
152,0.2,1.0,0.6621259561191429,71
153,0.30000000000000004,0.5,0.010155766732109042,244
154,0.30000000000000004,0.51,0.010155766732109042,243
155,0.30000000000000004,0.52,0.010155766732109042,229
156,0.30000000000000004,0.53,0.010155766732109042,236
157,0.30000000000000004,0.54,0.010155766732109042,237
158,0.30000000000000004,0.55,0.010155766732109042,227
159,0.30000000000000004,0.56,0.010155766732109042,227
160,0.30000000000000004,0.57,0.010155766732109042,235
161,0.30000000000000004,0.58,0.011685028333333403,227
162,0.30000000000000004,0.59,0.011685028333333403,231
163,0.30000000000000004,0.6,0.011685028333333403,242
164,0.30000000000000004,0.61,0.011685028333333403,235
165,0.30000000000000004,0.62,0.011685028333333403,250
166,0.30000000000000004,0.63,0.011685028333333403,251
167,0.30000000000000004,0.64,0.011685028333333403,252
168,0.30000000000000004,0.65,0.011685028333333403,241
169,0.30000000000000004,0.66,0.015060666666666667,238
170,0.30000000000000004,0.67,0.015060666666666667,242
171,0.30000000000000004,0.68,0.015060666666666667,233
172,0.30000000000000004,0.69,0.015061670000000027,220
173,0.30000000000000004,0.7,0.015061670000000027,212
174,0.30000000000000004,0.71,0.015061670000000027,206
175,0.30000000000000004,0.72,0.015061670000000027,200
176,0.30000000000000004,0.73,0.015061670000000027,195
177,0.30000000000000004,0.74,0.017219710606518508,198
178,0.30000000000000004,0.75,0.017219710606518508,189
179,0.30000000000000004,0.76,0.017220588146654645,176
180,0.30000000000000004,0.77,0.017220588146654645,171
181,0.30000000000000004,0.78,0.017220588146654645,159
182,0.30000000000000004,0.79,0.017220588146654645,152
183,0.30000000000000004,0.8,0.017220588146654645,145
184,0.30000000000000004,0.81,0.04035905723461713,136
185,0.30000000000000004,0.82,0.04035905723461713,130
186,0.30000000000000004,0.83,0.04035905723461713,129
187,0.30000000000000004,0.84,0.04035905723461713,124
188,0.30000000000000004,0.85,0.050958075795272464,122
189,0.30000000000000004,0.86,0.020929022556238675,109
190,0.30000000000000004,0.87,0.020929022556238675,100
191,0.30000000000000004,0.88,0.020929022556238675,97
192,0.30000000000000004,0.89,0.09522885599106336,90
193,0.30000000000000004,0.9,0.09522885599106336,91
194,0.30000000000000004,0.91,0.09522885599106336,87
195,0.30000000000000004,0.92,0.09522885599106336,80
196,0.30000000000000004,0.93,0.09522885599106336,77
197,0.30000000000000004,0.94,0.10005326263707111,77
198,0.30000000000000004,0.95,0.17862065924222856,75
199,0.30000000000000004,0.96,0.5720949951546632,69
200,0.30000000000000004,0.97,0.5720949951546632,72
201,0.30000000000000004,0.98,0.5720949951546632,73
202,0.30000000000000004,0.99,0.6277333912951513,72
203,0.30000000000000004,1.0,0.6621259561191429,74
204,0.4,0.5,0.010155766732109042,180
205,0.4,0.51,0.010155766732109042,182
206,0.4,0.52,0.010155766732109042,198
207,0.4,0.53,0.010155766732109042,209
208,0.4,0.54,0.010155766732109042,198
209,0.4,0.55,0.010155766732109042,194
210,0.4,0.56,0.010155766732109042,202
211,0.4,0.57,0.010155766732109042,209
212,0.4,0.58,0.010155766732109042,208
213,0.4,0.59,0.010155766732109042,210
214,0.4,0.6,0.010155766732109042,204
215,0.4,0.61,0.010155766732109042,200
216,0.4,0.62,0.010155766732109042,207
217,0.4,0.63,0.010155766732109042,216
218,0.4,0.64,0.010155766732109042,228
219,0.4,0.65,0.010155766732109042,232
220,0.4,0.66,0.015060666666666667,232
221,0.4,0.67,0.015060666666666667,238
222,0.4,0.68,0.015060666666666667,229
223,0.4,0.69,0.015061670000000027,229
224,0.4,0.7,0.015061670000000027,231
225,0.4,0.71,0.015061670000000027,229
226,0.4,0.72,0.015061670000000027,221
227,0.4,0.73,0.015061670000000027,212
228,0.4,0.74,0.017219710606518508,215
229,0.4,0.75,0.017219710606518508,209
230,0.4,0.76,0.017219710606518508,194
231,0.4,0.77,0.017220588146654645,184
232,0.4,0.78,0.017220588146654645,178
233,0.4,0.79,0.017220588146654645,179
234,0.4,0.8,0.06399500135898266,167
235,0.4,0.81,0.06399500135898266,154
236,0.4,0.82,0.06399500135898266,152
237,0.4,0.83,0.06399500135898266,145
238,0.4,0.84,0.06399500135898266,132
239,0.4,0.85,0.06399500135898266,124
240,0.4,0.86,0.06399500135898266,110
241,0.4,0.87,0.06399500135898266,103
242,0.4,0.88,0.06399500135898266,97
243,0.4,0.89,0.08441046147451703,91
244,0.4,0.9,0.08441046147451703,90
245,0.4,0.91,0.08441046147451703,85
246,0.4,0.92,0.16215605418404655,82
247,0.4,0.93,0.5720949951546632,77
248,0.4,0.94,0.5720949951546632,79
249,0.4,0.95,0.5720949951546632,80
250,0.4,0.96,0.5720949951546632,71
251,0.4,0.97,0.5720949951546632,74
252,0.4,0.98,0.5720949951546632,72
253,0.4,0.99,0.6277333912951513,67
254,0.4,1.0,0.6621259561191429,70
255,0.5,0.5,0.020929022556238675,146
256,0.5,0.51,0.010155766732109042,156
257,0.5,0.52,0.010155766732109042,169
258,0.5,0.53,0.010155766732109042,168
259,0.5,0.54,0.010155766732109042,174
260,0.5,0.55,0.010155766732109042,176
261,0.5,0.56,0.04035905723461713,170
262,0.5,0.57,0.04035905723461713,161
263,0.5,0.58,0.04035905723461713,167
264,0.5,0.59,0.04035905723461713,165
265,0.5,0.6,0.04035905723461713,165
266,0.5,0.61,0.04035905723461713,167
267,0.5,0.62,0.010155766732109042,165
268,0.5,0.63,0.010155766732109042,170
269,0.5,0.64,0.04035905723461713,169
270,0.5,0.65,0.04035905723461713,186
271,0.5,0.66,0.04035905723461713,185
272,0.5,0.67,0.04035905723461713,199
273,0.5,0.68,0.04035905723461713,207
274,0.5,0.69,0.04035905723461713,206
275,0.5,0.7,0.04035905723461713,213
276,0.5,0.71,0.04035905723461713,211
277,0.5,0.72,0.04035905723461713,212
278,0.5,0.73,0.04035905723461713,218
279,0.5,0.74,0.04035905723461713,218
280,0.5,0.75,0.04035905723461713,214
281,0.5,0.76,0.04035905723461713,193
282,0.5,0.77,0.04035905723461713,198
283,0.5,0.78,0.04035905723461713,179
284,0.5,0.79,0.04035905723461713,181
285,0.5,0.8,0.06399500135898266,173
286,0.5,0.81,0.06399500135898266,180
287,0.5,0.82,0.06399500135898266,159
288,0.5,0.83,0.06399500135898266,158
289,0.5,0.84,0.06399500135898266,146
290,0.5,0.85,0.06399500135898266,144
291,0.5,0.86,0.08441046147451703,120
292,0.5,0.87,0.08441046147451703,103
293,0.5,0.88,0.08441046147451703,98
294,0.5,0.89,0.08441046147451703,90
295,0.5,0.9,0.08441046147451703,92
296,0.5,0.91,0.08441046147451703,86
297,0.5,0.92,0.08441046147451703,84
298,0.5,0.93,0.5720949951546632,80
299,0.5,0.94,0.5720949951546632,79
300,0.5,0.95,0.5720949951546632,80
301,0.5,0.96,0.5720949951546632,69
302,0.5,0.97,0.5720949951546632,69
303,0.5,0.98,0.5720949951546632,68
304,0.5,0.99,0.57285084093748,68
305,0.5,1.0,0.6621259561191429,72
306,0.6000000000000001,0.5,0.020929022556238675,122
307,0.6000000000000001,0.51,0.010155766732109042,123
308,0.6000000000000001,0.52,0.010155766732109042,136
309,0.6000000000000001,0.53,0.010155766732109042,139
310,0.6000000000000001,0.54,0.010155766732109042,140
311,0.6000000000000001,0.55,0.010155766732109042,133
312,0.6000000000000001,0.56,0.010155766732109042,140
313,0.6000000000000001,0.57,0.04035905723461713,137
314,0.6000000000000001,0.58,0.04035905723461713,146
315,0.6000000000000001,0.59,0.04035905723461713,147
316,0.6000000000000001,0.6,0.04035905723461713,146
317,0.6000000000000001,0.61,0.04035905723461713,157
318,0.6000000000000001,0.62,0.010155766732109042,157
319,0.6000000000000001,0.63,0.04035905723461713,157
320,0.6000000000000001,0.64,0.04035905723461713,162
321,0.6000000000000001,0.65,0.04035905723461713,165
322,0.6000000000000001,0.66,0.04035905723461713,165
323,0.6000000000000001,0.67,0.04035905723461713,158
324,0.6000000000000001,0.68,0.04035905723461713,163
325,0.6000000000000001,0.69,0.04035905723461713,152
326,0.6000000000000001,0.7,0.04035905723461713,153
327,0.6000000000000001,0.71,0.04035905723461713,170
328,0.6000000000000001,0.72,0.04035905723461713,177
329,0.6000000000000001,0.73,0.04035905723461713,193
330,0.6000000000000001,0.74,0.04035905723461713,197
331,0.6000000000000001,0.75,0.04035905723461713,200
332,0.6000000000000001,0.76,0.04035905723461713,198
333,0.6000000000000001,0.77,0.04035905723461713,198
334,0.6000000000000001,0.78,0.04035905723461713,195
335,0.6000000000000001,0.79,0.04035905723461713,207
336,0.6000000000000001,0.8,0.06399500135898266,220
337,0.6000000000000001,0.81,0.06399500135898266,191
338,0.6000000000000001,0.82,0.06399500135898266,166
339,0.6000000000000001,0.83,0.06399500135898266,154
340,0.6000000000000001,0.84,0.06399500135898266,154
341,0.6000000000000001,0.85,0.06399500135898266,134
342,0.6000000000000001,0.86,0.08441046147451703,116
343,0.6000000000000001,0.87,0.08441046147451703,110
344,0.6000000000000001,0.88,0.08441046147451703,100
345,0.6000000000000001,0.89,0.08441046147451703,92
346,0.6000000000000001,0.9,0.08441046147451703,92
347,0.6000000000000001,0.91,0.08441046147451703,84
348,0.6000000000000001,0.92,0.08441046147451703,79
349,0.6000000000000001,0.93,0.5720949951546632,78
350,0.6000000000000001,0.94,0.5720949951546632,78
351,0.6000000000000001,0.95,0.5720949951546632,78
352,0.6000000000000001,0.96,0.5720949951546632,71
353,0.6000000000000001,0.97,0.5720949951546632,69
354,0.6000000000000001,0.98,0.5720949951546632,68
355,0.6000000000000001,0.99,0.611212703950797,68
356,0.6000000000000001,1.0,0.6041826385134075,76
357,0.7000000000000001,0.5,0.010155766732109042,84
358,0.7000000000000001,0.51,0.010155766732109042,88
359,0.7000000000000001,0.52,0.010155766732109042,103
360,0.7000000000000001,0.53,0.010155766732109042,105
361,0.7000000000000001,0.54,0.010155766732109042,106
362,0.7000000000000001,0.55,0.010155766732109042,107
363,0.7000000000000001,0.56,0.010155766732109042,96
364,0.7000000000000001,0.57,0.010155766732109042,107
365,0.7000000000000001,0.58,0.010155766732109042,118
366,0.7000000000000001,0.59,0.010155766732109042,113
367,0.7000000000000001,0.6,0.010155766732109042,115
368,0.7000000000000001,0.61,0.010155766732109042,118
369,0.7000000000000001,0.62,0.023486113387386057,115
370,0.7000000000000001,0.63,0.04035905723461713,118
371,0.7000000000000001,0.64,0.04035905723461713,113
372,0.7000000000000001,0.65,0.04035905723461713,119
373,0.7000000000000001,0.66,0.04035905723461713,120
374,0.7000000000000001,0.67,0.04035905723461713,125
375,0.7000000000000001,0.68,0.04035905723461713,129
376,0.7000000000000001,0.69,0.04035905723461713,138
377,0.7000000000000001,0.7,0.04035905723461713,148
378,0.7000000000000001,0.71,0.04035905723461713,150
379,0.7000000000000001,0.72,0.04035905723461713,154
380,0.7000000000000001,0.73,0.04035905723461713,152
381,0.7000000000000001,0.74,0.04035905723461713,147
382,0.7000000000000001,0.75,0.04035905723461713,173
383,0.7000000000000001,0.76,0.04035905723461713,184
384,0.7000000000000001,0.77,0.04035905723461713,185
385,0.7000000000000001,0.78,0.023486113387386057,189
386,0.7000000000000001,0.79,0.0401967145196488,200
387,0.7000000000000001,0.8,0.06399500135898266,213
388,0.7000000000000001,0.81,0.06399500135898266,215
389,0.7000000000000001,0.82,0.06519596816172517,205
390,0.7000000000000001,0.83,0.06519596816172517,193
391,0.7000000000000001,0.84,0.04224383876706788,170
392,0.7000000000000001,0.85,0.040301971690945695,151
393,0.7000000000000001,0.86,0.08441046147451703,135
394,0.7000000000000001,0.87,0.08441046147451703,119
395,0.7000000000000001,0.88,0.08441046147451703,114
396,0.7000000000000001,0.89,0.08441046147451703,98
397,0.7000000000000001,0.9,0.08441046147451703,95
398,0.7000000000000001,0.91,0.08441046147451703,91
399,0.7000000000000001,0.92,0.26826022836275387,84
400,0.7000000000000001,0.93,0.26826022836275387,81
401,0.7000000000000001,0.94,0.26826022836275387,79
402,0.7000000000000001,0.95,0.5720949951546632,77
403,0.7000000000000001,0.96,0.5720949951546632,69
404,0.7000000000000001,0.97,0.57285084093748,71
405,0.7000000000000001,0.98,0.57285084093748,71
406,0.7000000000000001,0.99,0.611212703950797,70
407,0.7000000000000001,1.0,0.6621259561191429,78
408,0.8,0.5,0.010155766732109042,83
409,0.8,0.51,0.010155766732109042,84
410,0.8,0.52,0.010155766732109042,84
411,0.8,0.53,0.010155766732109042,81
412,0.8,0.54,0.010155766732109042,83
413,0.8,0.55,0.010155766732109042,76
414,0.8,0.56,0.010155766732109042,78
415,0.8,0.57,0.010155766732109042,80
416,0.8,0.58,0.010155766732109042,87
417,0.8,0.59,0.010155766732109042,90
418,0.8,0.6,0.015060666666666667,90
419,0.8,0.61,0.015060666666666667,93
420,0.8,0.62,0.015060666666666667,102
421,0.8,0.63,0.023486113387386057,104
422,0.8,0.64,0.023486113387386057,111
423,0.8,0.65,0.023486113387386057,109
424,0.8,0.66,0.023486113387386057,106
425,0.8,0.67,0.023486113387386057,118
426,0.8,0.68,0.023486113387386057,125
427,0.8,0.69,0.023486113387386057,137
428,0.8,0.7,0.023486113387386057,140
429,0.8,0.71,0.042582120148604956,142
430,0.8,0.72,0.042582120148604956,145
431,0.8,0.73,0.042582120148604956,130
432,0.8,0.74,0.042582120148604956,124
433,0.8,0.75,0.042582120148604956,123
434,0.8,0.76,0.042582120148604956,140
435,0.8,0.77,0.023486113387386057,141
436,0.8,0.78,0.042582120148604956,155
437,0.8,0.79,0.02740509085168322,172
438,0.8,0.8,0.06519596816172517,209
439,0.8,0.81,0.06519596816172517,216
440,0.8,0.82,0.06519596816172517,217
441,0.8,0.83,0.0834879534424978,218
442,0.8,0.84,0.08441046147451703,199
443,0.8,0.85,0.08441046147451703,191
444,0.8,0.86,0.08441046147451703,152
445,0.8,0.87,0.08441046147451703,137
446,0.8,0.88,0.0973520133460402,134
447,0.8,0.89,0.0973520133460402,116
448,0.8,0.9,0.0973520133460402,102
449,0.8,0.91,0.08441046147451703,95
450,0.8,0.92,0.26826022836275387,86
451,0.8,0.93,0.26826022836275387,81
452,0.8,0.94,0.26826022836275387,80
453,0.8,0.95,0.26826022836275387,74
454,0.8,0.96,0.26826022836275387,71
455,0.8,0.97,0.6661432178378511,71
456,0.8,0.98,0.6661432178378511,71
457,0.8,0.99,0.6621259561191429,73
458,0.8,1.0,0.67237470373364,73
459,0.9,0.5,0.010155766732109042,32
460,0.9,0.51,0.010155766732109042,33
461,0.9,0.52,0.010155766732109042,30
462,0.9,0.53,0.010155766732109042,41
463,0.9,0.54,0.010155766732109042,39
464,0.9,0.55,0.010155766732109042,37
465,0.9,0.56,0.04224383876706788,33
466,0.9,0.57,0.042582120148604956,46
467,0.9,0.58,0.042582120148604956,54
468,0.9,0.59,0.042582120148604956,52
469,0.9,0.6,0.042582120148604956,54
470,0.9,0.61,0.042582120148604956,66
471,0.9,0.62,0.0401967145196488,67
472,0.9,0.63,0.042582120148604956,85
473,0.9,0.64,0.042582120148604956,87
474,0.9,0.65,0.042582120148604956,87
475,0.9,0.66,0.042582120148604956,82
476,0.9,0.67,0.042582120148604956,78
477,0.9,0.68,0.042582120148604956,78
478,0.9,0.69,0.042582120148604956,79
479,0.9,0.7,0.042582120148604956,77
480,0.9,0.71,0.042582120148604956,81
481,0.9,0.72,0.042582120148604956,91
482,0.9,0.73,0.038725090892586404,101
483,0.9,0.74,0.042243840347837965,121
484,0.9,0.75,0.06864621737308882,125
485,0.9,0.76,0.06864621737308882,99
486,0.9,0.77,0.06864621737308882,103
487,0.9,0.78,0.06864621737308882,118
488,0.9,0.79,0.06864621737308882,142
489,0.9,0.8,0.06520342519624465,157
490,0.9,0.81,0.06520342519624465,174
491,0.9,0.82,0.0714749453530622,178
492,0.9,0.83,0.0714749453530622,183
493,0.9,0.84,0.08716417657483537,200
494,0.9,0.85,0.08716417657483537,190
495,0.9,0.86,0.10763580886135897,162
496,0.9,0.87,0.10763580886135897,152
497,0.9,0.88,0.10763580886135897,145
498,0.9,0.89,0.10763580886135897,143
499,0.9,0.9,0.10763580886135897,108
500,0.9,0.91,0.10763580886135897,99
501,0.9,0.92,0.26826022836275387,88
502,0.9,0.93,0.26826022836275387,82
503,0.9,0.94,0.26826022836275387,85
504,0.9,0.95,0.26826022836275387,79
505,0.9,0.96,0.26826022836275387,76
506,0.9,0.97,0.26826022836275387,80
507,0.9,0.98,0.5720949951546632,74
508,0.9,0.99,0.67237470373364,75
509,0.9,1.0,0.67237470373364,78
510,1.0,0.5,0.005280489649021983,2
511,1.0,0.51,0.005280489649021983,2
512,1.0,0.52,0.005280489649021983,2
513,1.0,0.53,0.005280489649021983,2
514,1.0,0.54,0.005280489649021983,2
515,1.0,0.55,0.005280489649021983,2
516,1.0,0.56,0.005280489649021983,2
517,1.0,0.57,0.005280489649021983,2
518,1.0,0.58,0.005280489649021983,2
519,1.0,0.59,0.005280489649021983,2
520,1.0,0.6,0.28951959195262367,7
521,1.0,0.61,0.28951959195262367,7
522,1.0,0.62,0.005280489649021983,8
523,1.0,0.63,0.005280489649021983,8
524,1.0,0.64,0.005280489649021983,8
525,1.0,0.65,0.03597352373621537,11
526,1.0,0.66,0.34144197729882864,21
527,1.0,0.67,0.9978371824187419,28
528,1.0,0.68,0.9978371824187419,39
529,1.0,0.69,1.0045903172005561,39
530,1.0,0.7,1.0045903172005561,45
531,1.0,0.71,1.0045903172005561,46
532,1.0,0.72,1.0045903172005561,54
533,1.0,0.73,1.0045903172005561,63
534,1.0,0.74,1.0045903172005561,71
535,1.0,0.75,0.9978371824187419,61
536,1.0,0.76,0.9978371824187419,58
537,1.0,0.77,0.9978371824187419,67
538,1.0,0.78,0.9978371824187419,68
539,1.0,0.79,0.9978371824187419,71
540,1.0,0.8,0.9978371824187419,97
541,1.0,0.81,0.9978371824187419,139
542,1.0,0.82,0.9978371824187419,162
543,1.0,0.83,0.9978371824187419,194
544,1.0,0.84,0.9978371824187419,202
545,1.0,0.85,0.9978371824187419,197
546,1.0,0.86,0.9974708750779673,216
547,1.0,0.87,0.9974708750779673,222
548,1.0,0.88,0.9974708750779673,229
549,1.0,0.89,0.9974708750779673,240
550,1.0,0.9,0.9974708750779673,228
551,1.0,0.91,0.9899960443416936,193
552,1.0,0.92,1.0037493419178092,166
553,1.0,0.93,0.9938002584538085,143
554,1.0,0.94,0.9980953367805937,136
555,1.0,0.95,0.9979648583118179,121
556,1.0,0.96,0.9787783097051213,104
557,1.0,0.97,0.9980953367805937,94
558,1.0,0.98,0.9980953367805937,96
559,1.0,0.99,1.0037493419178092,93
560,1.0,1.0,1.0095261650782565,101
